_id,created_date,score,combined_text,mentioned_players,mentioned_players_count,sentiment_result
6605c7cec120fd154e58655f,2024-03-28,0,"McDavid's case for the Hart trophy
First off, I'm fully aware of the predictable ""he never won it' bias that will populate the vote for the Hart, especially in the Colorado and Quebec media, the latter one looming large in the vote (Nate played in the Q). This is why I think it's time to start stating the case for McDavid as I believe, with plenty of arguments to support it, that McDavid should be the frontrunner IMHO. If you agree, please share this far and wide.



In order of importance 

1. The Oilers turnaround 

We are all familiar with the story. Despite McDavid and Draisaitl respectively getting 8 and 9 points in the first five games, the team was in complete disarray, bad defensive coverage, inefficient breakouts, getting otfen hemmed in the defensive zone. Nothing seemed to work other than the two juggernauts. After that, McDavid misses two games, two regulation losses, then comes back too quickly, following up with 2 points in 6 games until Woodcroft gets fired and Knoblauch gets hired. The team is 3-9-1 at that point. Knoblauch wins his two first games, loses the next three and McDavid has 6 points in 5 games. The team is 5-12-1 at that point, with McDavid getting a concerning and irregular 16 points in 16 games. 

Then the turnaround happens. 8 wins in a row, then 3 losses, then the great sequence of 16 wins. Since the 16 wins, they've leveled off a bit, playing around .650, with a 14-8-3 record. 

In total, they've been 38-11-3 in the last 52 games, topping the league with 79 points in that sequence (a 125/82 pace), a +27 win differential. 2nd closest was Carolina with 75 in 55, a +20 win differential. To put that into perspective, a team needs +18 in 82 games to get to 100 points. 

In that span, Edmonton led the league in GF/G, was 4th in GA/G, but most importantly, they've had the best +/- differential per game. 

A look at individual results on the team in that span is very revealing: 

McDavid
52gp 20g 83a 103pts
+38 74 primary points 70 ESP 

Draisaitl
52gp 32g 38a 70pts
+26 53 PRP 43 ESP 

Bouchard
52gp 11g 43a 54pts
+34 25 PRP 30 ESP 

Hyman
51gp 41g 12a 53pts
+32 49 PRP 39 ESP 

Nugent-Hopkins
52gp 14g 33a 47pts
+11 32 PRP 26 ESP 

Outscoring Draisaitl by 33 points in 52 games is one thing, but getting as many even-strenght points than Draisaitl had in total points is even more incredible. 

This alone IMO, that sequence since November 24th, makes McDavid the frontrunner. The Hart is supposed to be exactly about this type of accomplishment, literally carrying a team. McDavid participated in 52.3% of Edmonton's goals scored in those 52 games. Unfortunately, this kind of context is foreign to many who rather just look at raw totals, which brings me to number 2 on the list.



2. 50 primary assists in 49 games 

Before I go into this, I have to say I'm still in complete disbelief nobody caught this. Neither the NHL, Edmonton sports media or any other affiliated media has talked about this. No one seemed to notice and yet it's a very rare accomplishment. Primary assists can often be more important than the goal itself. I consider this feat just as amazing as 50/50 goals and its rarity proves that. 

Most would state McDavid's quite probable incoming 100 assists as the second reason, but this feat IMO should overshadow it. From the day the Oilers turnaround started on November 24th, up to last week, on March 21st, Connor had 50 primary assists in 49 games. A 50/50 for primary assists had happened only 11 times before, by only two players. Wayne & Mario. 99 had 9, while 66 did it twice. Last time was Mario Le Magnifique in 1991-1992, more than 30 years ago. The Great One's record for best 50/50 stands at 52 primary assists in 29 games, which he did from December 11th 1985 to Valentine's day in 1986. Mario did it in 47 and 48 games respectively. The closest after Wayne, Mario and now Connor, was Elmer Lach in the famous WW2 league-depleted season of 1944-1945 where his linemate, the Rocket, had the very first 50 goals in 50 games. That season, Lach had 47 primary assists in 50 games. Closest after that is Lafontaine with 44 in 50. After that, it dwindles out with only a few players going around 40 in 50.



3. 71 primary assists 

In the history of the league, only one player has ever had higher than 70 primary assists in a season. Who else than Wayne? In fact, he's the only player to actually finish higher than 1 primary assist per game for a complete season. His record stands at a whopping 112 primary assists. Two players stand at 70. Mario with 70 in 73 games and Joe Thornton with 70 in 81 games. 

Right now, Connor is at 58 on the season and considering he's had 27 of them in his last 22 games, it's feasible that he can end the season with 13 in 12 games, bringing him second only to Wayne.



4. 100++ assists. 

We're all more familiar with this one. Another select group. McDavid might even reach 110 when it's all said and done. He's more than likely to eclipse Bobby Orr and come close to Mario's best season at 114.



5. Back-to-back 60+ primary assists 

60 primary assists or more happened 27 times, by 14 players. Only one player had a back-to-back. In fact, Gretzky had a whopping 11 in a row and an equal 11 in career total. McDavid needs only 2 primary assists in the last 12 games to become the second player to do it. He will also tie Denis Savard with two total. Mario is second to Wayne with 3 seasons of 60+ primary assists.



6. 90 to 95 Even-strenght points 

Johnny Gaudreau had quite a season a few years back, notching 90 even-strenght points. It was the highest finish since Jagr had 95 in 1995-1996. Second to Gaudreau since Jagr is McDavid last year with 84. Right now, Mack has 80, Kuch 79 and McDavid has 78, but the latter had 70 of those 78 in the last 52 games. Out of the three, McDavid is the most likely to pass 90. He needs 17 in his last 12 to catch Jagr, just a notch over his average in the last 52 games.



7. Carrying Hyman 

Now, don't knee-jerk. Hyman's accomplishment is great no matter what, but let's get real here. There are maybe 2 other players in the league who 'might' push Hyman to 50 goals. It's hypothetical. Still, Connor assisted 33 of Hyman's 51 goals so far. 23 of them were primary assists. To contrast this, we often hear how Bobby Orr carried Bucyk to 51 goals by assisting 25 of them.



8. The Art Ross race 

IMO, it would be completely unfair to McDavid to punish him for playing injured early on. Compare McDavid's rates in the last 52 games to Mack and Kuch's entire seasons and a different picture emerges than the tight race we're witnessing right now. It explains why McDavid has made-up so much ground, despite both players having career seasons. 

Pts/Gp
McDavid 1.98
Kucherov 1.75
Mackinnon 1.71 

Primary Pts/Gp
McDavid 1.42
Kucherov 1.28
Mackinnon 1.19 

ESP/Gp
McDavid 1.35
Mackinnon 1.11
Kucherov 1.11 

P/Gp gap with 2nd best teammate
McDavid vs Draisaitl +0.63
Kucherov vs Point +0.61
Mackinnon vs Rantanen +0.36 

Also interesting to note, McDavid's average TOI is 21:29 in those 52 games, which is less than either Kuch or Mack, whether over the entire season or Connor's last 52 games, which means McDavid distanced them even more in terms of per60. 

McDavid's team leading +36 in the last 52 games and all those other stats is the main reason why the Oilers have dominated the league in that span. To me, it's simply a much bigger story than whatever people want to cook-up for Mack or Kuch, but naturally, people will gloss over season totals and proclaim voter fatigue.",Johnny Gaudreau,1,0.5
6605c7d07bcaf9812bb4a654,2024-03-27,1876,"Sidney Crosby only made the NHL because his parents could afford Shattock's tuition
My parents could only afford to send me to public school, while Sidney Crosby's could afford to pay almost $40,000 + training and equipment costs to send both of their children to a private high school at Shattock St Mary. It's so unfair that Sid's parents are the only reason he made it to the NHL and I didn't. Thats the real story",Sidney Crosby,1,-0.6
6605c7d07bcaf9812bb4a666,2024-03-27,51,"As requested by my Oilers fans, Here’s my latest watercolour sketch of Zach Hyman’s 50th goal celebration with Drai. Hope you like it.  Thanks for all the support  Go Oilers   🎨
",Zach Hyman,1,1
6605c7d2193c784b94e387e9,2024-03-27,0,"Really obscure stat
Logan Stanley played for the Jets tonight (and had a fight with Corey Perry). But he has been a healthy scratch 55 times this year. Could that be the record? He's had zero injuries all year.",Logan Stanley,1,0.1
6605c7d2246827bb414386ae,2024-03-27,549,"Jack Hughes buries the Leafs
",Jack Hughes,1,1
6605c7d31ee4e9142a3782af,2024-03-27,178,"Sidney Crosby has 7 points in the last 2 games, he’s 5 points away from 82, which will tie him for most consecutive point per game seasons at 19 with Wayne Gretzky
",Sidney Crosby,1,1
6605c7d3c85674b7741209b7,2024-03-27,0,"Historic article about Zach Hyman’s father
Lots of talk today about Hyman’s father, I did some searching and found this old article if anyone’s interested 

https://www.thestar.com/sports/hockey/hyman-hands-over-his-empire/article_28a0edaf-0638-5257-92c4-ce1d02b888f5.html",Zach Hyman,1,0
6605c7d4c120fd154e58690a,2024-03-26,232,"Matt Rempe blows tire
",Matt Rempe,1,-0.2
6605c7d51ede284eeabd54ec,2024-03-26,1268,"Zach Hyman is the first Jewish hockey player to score 50 goals in a regular season #oilers
",Zach Hyman,1,1
6605c7d6c85674b774120b23,2024-03-26,12,"Polite linesman Jonny Murray shouts thanks to Cole Caufield for avoiding the offside call
",Cole Caufield,1,0.6
6605c7d6c120fd154e586a17,2024-03-26,79,"Steven Stamkos
",Steven Stamkos,1,0
6605c7dc7bcaf9812bb4ae65,2024-03-26,526,"Blues’ Captain Brayden Schenn and Vegas’ Brayden McNabb drop em in the first
Battle of the Braydens",Brayden Schenn,1,0
6605c7e0193c784b94e3949f,2024-02-25,7670,"After years of cheap shots, Nick Cousins finally gets punched
",Nick Cousins,1,-0.6
6605c7e0246827bb4143966b,2024-02-21,6548,"Quinton Byfield scores an absolutely UNREAL goal.
",Quinton Byfield,1,1
6605c7e11ede284eeabd5e4c,2023-01-02,6213,"Following a hat trick in a 9-2 win over the Habs, Alex Ovechkin posed for a picture with his opponent’s moms.
Credit to ‘Habs Fan TV’ on Twitter.",Alex Ovechkin,1,1
6605c7e67bcaf9812bb4b552,2023-12-10,3858,"Dylan Larkin collapses after head contact
",Dylan Larkin,1,-1
6605c7e7193c784b94e3998f,2023-05-25,3663,"Sam Bennett hit of the year
",Sam Bennett,1,0.5
6605c7e81ede284eeabd638f,2024-02-23,3400,"Coyotes terminate Adam Ruzicka after he posts cocaine video on instagram
",Adam Ruzicka,1,-1
6605c83e1ede284eeabdc90c,2024-03-25,2,"Quinn Hughes looking at Makar in the rearview mirror for the Norris Race like 😱 (Cale also 5 more goals)
",Quinn Hughes,1,0.2
6605c840c85674b774128348,2024-03-25,0,"Evan Bouchard vs Morgan rielly
Hwho’s the better player at this very moment? Does Bouchard have a higher ceiling? Would love to see some stats if possible both offensively and defensively. Long term who do u take 

Cheers boys",Evan Bouchard,1,0
6605c8417bcaf9812bb51af0,2024-03-24,0,"Claude Giroux Flyers Jersey???
Looking to find a Claude Giroux Flyers jersey (preferably home orange or reverse retro 2021)... has anyone gotten one off DHGate? how was the quality? unfortunately can't get one off nhl since he's still active can't put it in the custom name. miss my favorite player G in orange and black. figured I'd post this here since y'all know your stuff when it comes to sweaters",Claude Giroux,1,0.8
6605c8427bcaf9812bb51c90,2024-03-24,151,"Who is the greatest pure goal scorer to ever play?
Ovi- he has a career 0.60 goals per game. He added 2 more today to bring him to 848. He also lost 2 seasons worth of games due to lockouts and COVID. If not for that, he probably lost close to 100 goals. 

Bossy- amongst players with at least 200 goals, Bossy is the all time leader at goals per game with 0.76. Unfortunately, his career got cut short abruptly with his back. His last year was the only year he didn’t score at least 50 goals and he still scored 38 that year.

Lemieux- Mario is second at goals per game at 0.75 and that’s only because of his second run. At the conclusion of ‘97, he was at 0.82. He lost a lot of time because of injury and illness. A healthy Lemieux is probably pushing 1000 goals.

Gretzky- he’s at 0.60 like Ovechkin. Wayne’s goal scoring pace dipped once he got to LA but his scoring in Edmonton was unreal.


Another to watch for is Auston Matthews. He’s at 0.65 right now. We’ll see how his career pans. Hopefully he’s blessed with longevity.",Auston Matthews,1,0.7
6605c8431ede284eeabdd9ed,2024-03-24,0,"Matt Rempe should win the Calder
Okay, admittedly this is a little bit a shitpost, but Rempe has brought back the best era of NHL hockey, he has made watching the Rangers bearable again, and is single-handedly bringing back the enforcer in Hockey.  I feel like this man might single-handedly bring the NHL mainstream again (admit it already, NHL being discussed on Sports Center? Fugget About it). More fighting just generally makes the league and game fun again. Mark my words, Rempe and Reavo are going to save this fucking sport",Matt Rempe,1,0.8
6605c8451ede284eeabddb7b,2024-03-23,23,"As requested by my Oilers fans, Heres my latest watercolour sketch of Connor Mcdavid’s amazing goal vs the leafs. Hope you like it 🙏😊Whats his best goal? Comment ⬇️                                 🎨@ MikeNguyenArt          #letsgooilers
",Connor Mcdavid,1,1
6605c8467bcaf9812bb51f92,2024-03-23,0,"Pontus Holmberg is a baller! Pun Intended
",Pontus Holmberg,1,1
6605c848246827bb4143f59f,2024-03-23,49,"Pittsburgh Penguins
69 games into the season they have 69 points on the year and Sidney Crosby has 69 points this season",Sidney Crosby,1,0.5
6605c8487bcaf9812bb522a0,2024-03-22,0,"6 game suspension for Tom Wilson, not enough..
He sucks as a player and a person. Ban him for life",Tom Wilson,1,-1
6605c84b1ee4e9142a37eab4,2024-03-22,3,"Connor Mcdavid surpasses Henrik Zetterberg for 107th on the all time points list.
Atta boy Connor",Connor Mcdavid,1,1
6605c84bc85674b774129112,2024-03-22,404,"Nikita Kucherov has 15 points in his last four games.
❗️Text and picture is from NHL (X)",Nikita Kucherov,1,1
6605c84cc120fd154e58d899,2024-03-22,6,"Jordan Martinook all-time leading goal scorer
&#x200B;

https://preview.redd.it/yfx416ey9spc1.png?width=1911&format=png&auto=webp&s=bae8f05e0f7132cc782e4d87647f6186d716f309",Jordan Martinook,1,1
6605c84fc85674b774129892,2024-03-21,0,"Sidney Crosby/Lebron James
I ask this question as a casual hockey fan from Cleveland. But I have to compare these two:

During Lebron James’ stay here, all we ever heard was when Lebron planned on leaving Cleveland for a more glamorous market. Obviously, it happened twice, the second time, not as bad as the first. On the flip side, why wasn’t there ever much national debate about if/when Crosby was going to leave Pittsburgh? The two cities are relatively similar in size and are not Chicago, New York, Miami, LA esque hotbeds for nightlife and exposure. I’ve just been baffled by how the greatest basketball player of his era was constantly getting berated with that question, and the greatest hockey player of his era either seldom was or never was pressured to go somewhere more glamorous than Pittsburgh. If you think about it, they’ve been in their professional leagues for close to the same amount of time. Just never seemed to me like Crosby was pressured out of Pittsburgh in the same sense Lebron was for Cleveland.",Sidney Crosby,1,0.2
6605c850cdb95ba420359534,2024-03-21,1925,"Tom Wilson with the mother of all high sticks. Repeat offender. Suspension on the way?
",Tom Wilson,1,-0.7
6605c8541ee4e9142a37f9ad,2024-03-19,0,"Top 10 All-Time
This ought to be fun. Goalies are omitted because that’s an impossible comparison. Tear me up, you know the drill:

1. Wayne Gretzky
2. Mario Lemieux
3. Nick Lidström
4. Mike Bossy
5. Bobby Orr
6. Gordie Howe
7. Jaromir Jagr
8. Sidney Crosby
9. Jean Beliveau 
10. Alexander Ovechkin

HM in no order:

Mcdavid and Makar once they retire
Mark Messier
Bobby Hull
Peter Stasny
Maurice Richard
Phil Esposito
Ray Bourque

I could go on but i’ll spare my breath. 

Some notes:
 there’s absolutely some recency bias in here, which I think is fair. The game is growing and improving, and players are constantly getting more skilled. That’s not to say all history should be overlooked though. 

it’s hard to balance elite ppg with truncated careers, especially among different eras. looking at Bossy and Orr (not so much Lemieux), it’s hard for me to place them.

Ovechkin feels like a stretch to me, but it’s hard to have a top 10 without the leading goal scorer of all time on it (yes, i’m assuming things).   

edit - upon talking to people, i’ve put crosby above jagr and orr above bossy",Sidney Crosby,1,0.5
6605c8541ee4e9142a37f9d4,2024-03-19,0,"Brady Tkachuk Pots OT Winner To Complete Hat Trick
https://iceinsiders.com/2024/03/19/islanders-drop-third-straight-lose-4-3-to-senators-brady-tkachuk-pots-ot-winner-to-complete-hat-trick/",Brady Tkachuk,1,1
6605c8541ede284eeabdeb55,2024-03-19,6,"Where does Victor Hedman rank in terms of all-time greatness?
His legacy ultimately could’ve been a lot greater than it is, so I think he’ll fly under the radar a bit. 

2 cups, 1 conn smythe, 1 norris

albeit he had 6 consecutive norris nominations and is exactly the build and play style you would want to model a well rounded NHL defenseman after. 

where would you place him all time? i feel like top 25 is good placement, which could’ve been as high as top 10 had he won a few more norris trophies. thoughts?

side note - kind of wild the legacy cale makar has put together at 25… how legitimate of a chance are we watching the GOAT defenseman?",Victor Hedman,1,0.3
6605c8557bcaf9812bb52f56,2024-03-19,430,"Dmitry Kulikov has been suspended for two games
",Dmitry Kulikov,1,-0.6
6605c85c7bcaf9812bb53652,2024-03-17,3,"Brayden Point deck and goal
https://youtube.com/shorts/5qjbkTnxpuM?si=ExmJfH32vUKLexbO",Brayden Point,1,0
6605c85f246827bb41440fc5,2024-03-16,10,"T.J. Oshie to Play in His 1,000th Career NHL Game Tonight Against Vancouver
",T.J. Oshie,1,0.5
6605c8601ede284eeabdf3d1,2024-03-16,0,"GOAT Debate /// ***Spoiler Alert*** It's not Wayne and won't be McDavid
Can we all agree that Sidney Crosby is the greatest hockey player of all time? I think if we accept realistic facts instead of harboring these notions that they each did what they did when they did it, we can all agree that obviously we are in the most competitive era of hockey. Skills are higher, players are bigger, pressure is greater, money is more. Everything about the game has surpassed beyond crediting guys like Orr, Gretzky, Lemuix, Hull, Howe.....etc....other than giving them the credit that they were the greatest of the pioneers for the game. Yes, Wayne is the 'nostalgic GOAT' but what Sid has done since Day 1 in this era should make him the clear vote for greatest. Scoring is harder, plays are more complex, lanes are smaller. Everything about the game has inflated, why are we hanging on to a legacy set in a generation prior.

I will also say that I don't think even McDavid will surpass Crosby. Sadly, even as a die-hard Oilers fan, I think that having gone this long without winning 1 or more SC's has prevented him from ever surpassing Sid, unless he wins 4-5 cups from now forward.

Everything fell in to it's perfect spot for Sidney. The timing was perfect for everything he accomplished and he was fortunate to be able to not only play in the Olympics but also win a Gold but also GET THE GAME WINNING GOLD MEDAL GOAL.

I know McDavid is on another level, but I still feel that on a general scale Sidney Crosby is the greatest to every play the game.

&#x200B;

EDIT: ....lol",Sidney Crosby,1,1
6605c8627bcaf9812bb53a70,2024-03-15,0,"About All of Auston's Goals
Auston Matthews is probably one of the best goal scorers ever. He also scores more against worse teams than his peers do per the table below. Does this explain his drop in goal production in the playoffs when most weak goalies disappear?  

&#x200B;

https://preview.redd.it/8lq9jxitnkoc1.png?width=489&format=png&auto=webp&s=2c62173f83ef4604a30c2f77c56833a62fda8efc

A [quick write up on Matthews goal scoring profile.](https://open.substack.com/pub/timetimetime/p/about-all-of-austons-goals?r=gpwnp&utm_campaign=post&utm_medium=web&showWelcomeOnShare=true)",Auston Matthews,1,0.6
6605c862cdb95ba42035a506,2024-03-15,70,"Happy birthday to Brendan Lemieux, the son of 4x Stanley Cup champion Claude Lemieux!
",Brendan Lemieux,1,1
6605c863246827bb41441214,2024-03-15,4,"How is Matt Grzelcyk's name pronounced in Polish?
",Matt Grzelcyk,1,0
6605c8661ee4e9142a380c08,2024-03-15,349,"Evgeny Kuznetsov is a Carolina Hurricane 🦅
",Evgeny Kuznetsov,1,0
6605c86fcdb95ba42035b058,2024-03-13,24,"Jordan Eberle will play his 1000th NHL game tonight against the Vegas Golden Knights
What are some of his best moments around the league?",Jordan Eberle,1,0.8
6605c86fcdb95ba42035b0b4,2024-03-12,0,"Matt Rempe is…
Matt Rempe is an embarrassment to the world’s greatest game.   He needs to clean up his clown show.",Matt Rempe,1,-1
6605c870c120fd154e58f3d8,2024-03-12,374,"Matt Rempe currently averages 57 PIMS per 60 minutes
",Matt Rempe,1,0
6605c8721ee4e9142a3814c4,2024-03-12,147,"Kevin Hayes points up to brother Jimmy in the sky after scoring a goal in their hometown of Boston.
",Kevin Hayes,1,1
6605c8737bcaf9812bb5459f,2024-03-11,281,"What are some of the best ‘draft passes’ in NHL history?
I got thinking earlier about the 2013 draft. Despite the fact that Seth Jones was the consensus #1 overall pick all year the Aves wisely chose to pass on him for MacKinnon instead and in hindsight that has to be viewed as one of the smartest draft decisions in NHL history. Jones never lived up to the hype and MacKinnon is a generational talent that has already got a ring for the Aves. 

What are some other cases where passing on the consensus #1 player ended up being the right decision?",Seth Jones,1,-0.6
6605c8731ede284eeabe01ac,2024-03-11,30,"Aaron Ekblad’s Injury Update: Panthers’ Defenseman Sidelined for Two Weeks
https://rinkrundown.wordpress.com/2024/03/11/aaron-ekblads-injury-update-panthers-defenseman-sidelined-for-two-weeks/",Aaron Ekblad,1,-0.6
