_id,created_date,score,combined_text,mentioned_players,mentioned_players_count,sentiment_result
6605c877c120fd154e5901c8,2024-03-10,5,"Winning the lottery with another team's pick?
There's obviously a new rule in place stating that a team can only win the lottery twice in five years, but does it count if a win happens with another team's first round pick? Ex: Sharks win the lottery this year, and the Golden Knights are a disaster next season and their pick (which goes to the Sharks as part of the Tomas Hertl trade) wins the lottery. Can the Sharks win the lottery with their own pick in 2026?",Tomas Hertl,1,0
6605c878246827bb414426ef,2024-03-10,174,"Max Domi shows off the wheels and scores against his former team
",Max Domi,1,1
6605c87d193c784b94e44574,2024-03-08,527,"TRADE: Tomas Hertl to Vegas
",Tomas Hertl,1,0
6605c87dcdb95ba42035bda1,2024-03-08,24,"TRADE: Jack Roslovic to NYR
",Jack Roslovic,1,0
6605c87ec120fd154e5906b4,2024-03-08,22,"TRADE: Matt Dumba to Lightning
",Matt Dumba,1,0
6605c87e7bcaf9812bb54cc8,2024-03-08,15,"Andrew Peeke has been traded from the Columbus Blue Jackets to the Boston Bruins in exchange for Jakub Zboril.
",Andrew Peeke,1,0
6605c87ec120fd154e5906e5,2024-03-08,8,"Erik Johnson has been traded from the Buffalo Sabres to the Philadelphia Flyers
",Erik Johnson,1,0
6605c87ecdb95ba42035be17,2024-03-08,20,"TRADE: Jason Zucker to Nashville
Return TBD",Jason Zucker,1,0
6605c87e1ede284eeabe08da,2024-03-08,19,"Toronto’s Jake McCabe has been fined $5,000 for cross-checking Boston’s Brad Marchand. Who wants to start the gofundme to help him for doing the Lord's work?
",Brad Marchand,1,-0.6
6605c87f7bcaf9812bb54dd0,2024-03-08,88,"TRADE: Tyler Toffoli traded to Winnipeg
Return TBA",Tyler Toffoli,1,0
6605c87fcdb95ba42035be7e,2024-03-08,14,"Wayne Gretzky’s comments on Cale Makar
",Cale Makar,1,0
6605c881c85674b77412c154,2024-03-08,1,"100pts/100PIM in a season?
Has it ever been done? Alternatively (since the answer is probably yes), when was the last time, who has the most seasons of this, etc?



I was looking at stats and saw Brad Marchand had 100/96 in 2018-19, and figured 100/100 would be a fun milestone. Seems to indicate a solid mix of talent and scrappiness. This should be an easy lookup on stathead, but I'm poor.

  
Edit: who should this accomplishment be named after?",Brad Marchand,1,0.6
6605c8817bcaf9812bb55063,2024-03-08,1043,"Almost 2 years after being diagnosed with cancer Ivan Miroshnichenko scores his first NHL goal
Against the penguins",Ivan Miroshnichenko,1,0.8
6605c883c85674b77412c2b6,2024-03-07,254,"Jake Guentzel reportedly traded to Carolina. Michael Bunting is part of a package back to Pittsburgh.
",Michael Bunting,1,0
6605c8831ee4e9142a382085,2024-03-07,29,"Yakov Trenin traded to Colorado
",Yakov Trenin,1,0
6605c884cdb95ba42035c216,2024-03-07,8,"Brandon Duhaime reportedly traded to Colorado
Return TBD",Brandon Duhaime,1,0
6605c884246827bb41443117,2024-03-07,181,"Troy Stecher traded to Edmonton
More moves from Edmonton, return TBD",Troy Stecher,1,0
6605c884246827bb4144312c,2024-03-07,14,"Gustav Forsling has re-signed with the Florida Panthers to an eight-year extension.
",Gustav Forsling,1,1
6605c885193c784b94e44a52,2024-03-07,77,"Maple Leafs acquire defenseman Joel Edmundson
Return TBD",Joel Edmundson,1,0
6605c886c85674b77412c590,2024-03-07,544,"Claude Giroux’s final years completed wasted
",Claude Giroux,1,-1
6605c8871ee4e9142a382584,2024-03-07,53,"Auston Matthews with his 54th of the season. OT winner
",Auston Matthews,1,1
6605c8871ee4e9142a3825ee,2024-03-07,12,"[Awful Announcing] Sportsnet’s Elliotte Friedman started his NHL on TNT guest spot by breaking (sort of) the Noah Hanifin trade
",Noah Hanifin,1,0
6605c888c120fd154e591072,2024-03-06,402,"Noah Hanifin traded to Vegas
Return will be updated in the comments when it is announced",Noah Hanifin,1,0
6605c889cdb95ba42035c5de,2024-03-06,116,"Sean Walker traded to Colorado
",Sean Walker,1,0
6605c889193c784b94e44f0f,2024-03-06,499,"Yanni Gourde going for a swim
",Yanni Gourde,1,0
6605c8897bcaf9812bb55876,2024-03-06,919,"Vladimir Tarasenko traded to Florida
",Vladimir Tarasenko,1,0
6605c8891ee4e9142a3827d9,2024-03-06,0,"What are the tax (e.g. income) implications of Calgary, Dallas moves?
With Tanev moving from Calgary to Dallas and Joel Hanley getting claimed by Calgary off waivers, what does the tax situation look like for each player? Seems like a move from Dallas to Calgary would result in significantly less take-home pay (or significantly more in a move into Dallas) but do the players take the hit (or benefit) for the remainder of the season/the contract overall/any special provisions?",Joel Hanley,1,0
6605c8da246827bb4144b914,2024-03-05,3283,"Throwback: Zack Kassian absolutely ragdolls Matthew Tkachuk after taking multiple massive hits
",Matthew Tkachuk,1,-0.8
6605c8ddcdb95ba4203625e8,2024-03-05,42,"Evgeny Kuznetsov set to become AHL's highest paid player in league history
",Evgeny Kuznetsov,1,1
6605c8de246827bb4144c132,2024-03-05,81,"MacKinnon is now tied with Nikita Kucherov for the NHL points lead. His fourth point of the night. 5-0 Avs.
",Nikita Kucherov,1,0.2
6605c8e0246827bb4144c25b,2024-02-25,2926,"Matt Rempe fights again vs Mathieu Olivier
",Matt Rempe,1,0
6605c8ea246827bb4144d455,2023-06-13,3268,"Seth Jones catching strays
",Seth Jones,1,0
6605c8ebcdb95ba4203634c4,2016-01-07,3213,"Brad Marchand in his best fight ever
",Brad Marchand,1,0.5
6605c8ed1ee4e9142a389219,2023-12-08,3050,"Never tell him the odds. Welcome to NHL Marc Johnstone
",Marc Johnstone,1,1
6605c8edcdb95ba4203638fc,2023-02-07,3047,"Massive hit by Jacob Trouba
",Jacob Trouba,1,0.5
6605c8ee193c784b94e4aa83,2024-02-26,2961,"On this day, 14 years ago: Sidney Crosby scores the Golden Goal
",Sidney Crosby,1,1
6605c8ee1ee4e9142a389403,2023-09-29,2910,"Connor Bedard’s first shift
",Connor Bedard,1,0
6605c8f0c85674b774133797,2024-02-28,2800,"Nick Cousins fakes injury then jumps into pile
",Nick Cousins,1,-0.5
6605c8f1cdb95ba420363deb,2023-05-21,2739,"Matthew Tkachuk as soon as he scores in OT
",Matthew Tkachuk,1,0
6605c8f2c120fd154e596f8e,2024-03-01,2689,"Ryan Reaves just warming up for Rempe on Saturday.
",Ryan Reaves,1,0.1
6605c8f31ee4e9142a389a5f,2021-10-29,2646,"Fuck Jonathan Toews and Fuck Patrick Kane too.
The whole organization should just pack it in.",Patrick Kane,1,-1
6605c8f41ee4e9142a389d72,2023-03-26,2597,"Ryan Reaves hits the smelling salts a little too hard 😂
",Ryan Reaves,1,0.2
6605c8f4246827bb4144dd10,2022-04-16,2578,"Unbelievable goal by Alexis Lafrenière 🤯
",Alexis Lafrenière,1,1
6605c8fcc85674b77413443b,2021-05-04,2335,"Tom Wilson is a fucking disgrace
Tom Wilson continues to disrespect the game with his ridiculous behavior. Choking a player with his stick and punching him in the face while that player is flat on the ice is not ""playing hard"" or ""old-school hockey""... It's just an out of control ANIMAL who's eventually gonna seriously hurt someone.This fucking clown does not belong on NHL ice. It's time to get him and players like him out of the game. He's nothing but a bully and a goon.",Tom Wilson,1,-1
6605c8fc1ee4e9142a38a7b0,2021-03-22,2330,"I accidentally locked my cat in my office for an hour. Out of all the places for my cat to take a dump. He chooses my freshly arrived signed Brad Marchand picture.
",Brad Marchand,1,-0.8
6605c8fdc120fd154e597a12,2020-12-16,2297,"Great news Oskar Lindblom cancer free !
",Oskar Lindblom,1,1
6605c8fec120fd154e597a42,2024-01-07,2293,"Kevin Bieksa rips Nick Cousins
",Nick Cousins,1,-1
6605c8ff1ee4e9142a38aa63,2023-01-18,2249,"WOW! Ivan Provorov refused to participate in Flyers warmup tonight due to the Flyers wearing special jerseys for Pride Night, per Frank Seravelli
",Ivan Provorov,1,-0.7
6605c903cdb95ba420364dd0,2023-06-10,2156,"Connor Bedard coming in at 5’9 .75” in height.
",Connor Bedard,1,0
6605c9031ee4e9142a38ad5b,2023-04-08,2151,"Jason Robertson pancake art!🤖🥞🏒
",Jason Robertson,1,0.8
6605c904cdb95ba420364f49,2024-01-19,2122,"Owen Tippett puts up a goal of
the year contender (Dallas Stars @ Philadelphia Flyers)
",Owen Tippett,1,1
6605c9051ee4e9142a38ae91,2023-05-13,2107,"Radko Gudas yells at Justin Woll after the OT goal
",Radko Gudas,1,-0.6
6605c90cc120fd154e5987f1,2022-10-20,1972,"Arber Xhekaj obliterates Zack Kassian
",Arber Xhekaj,1,-0.5
6605c90cc120fd154e598912,2023-04-24,1960,"Sam Bennett (FLA) spears prone, injured player in the groin
",Sam Bennett,1,-1
6605c90e246827bb4144fbd1,2024-02-12,1940,"“Make hockey violent again” - Ryan Reaves
",Ryan Reaves,1,0
6605c90f7bcaf9812bb5efa0,2023-04-06,1925,"Girl gets Trevor Zegras signature tattooed on her. Puck bunnies are something else
",Trevor Zegras,1,0.2
6605c911c120fd154e598f92,2023-05-20,1894,"Jamie Benn is forced to sit on a barstool instead of the bench due to T-Mobile Arena’s bench layout.
",Jamie Benn,1,0
6605c9141ee4e9142a38c0dc,2021-05-04,1832,"The New York Rangers statement on Tom Wilson. They are asking for the head of DoPS job
",Tom Wilson,1,0
6605c9197bcaf9812bb60b78,2021-05-31,1779,"Evander on Ryan Reaves
",Ryan Reaves,1,0
6605c91a1ee4e9142a38caa5,2022-11-10,1774,"Brendan Gallagher’s least chaotic shiff
",Brendan Gallagher,1,0
6605c91b246827bb41450af3,2023-10-25,1768,"Horrible missed call on Jaden Schwartz throwing his stick last night
",Jaden Schwartz,1,-0.6
6605c91ccdb95ba420369979,2023-12-08,1755,"Austin Watson is fined $2,022.57 for shooting Jeremy Lauzon
",Austin Watson,1,-0.5
6605c922c120fd154e599e58,2023-10-11,1674,"Arber Xhekaj vs Ryan Reeves
",Arber Xhekaj,1,0
6605c9267bcaf9812bb61825,2023-12-06,1646,"Connor Bedard’s 1st shootout
",Connor Bedard,1,0
6605c928c85674b774136f1e,2023-10-08,1625,"TJ Oshies deletes Adam Fantilli
",Adam Fantilli,1,0
6605c929c120fd154e59a2f7,2021-10-18,1619,"Evander Kane’s vaccination card
",Evander Kane,1,0
6605c92dc120fd154e59a61c,2022-02-06,1590,"Connor Bedard vs Calgary
",Connor Bedard,1,0
6605c92fcdb95ba42036a847,2024-02-03,1565,"Nikita Kucherov fails passing challenge
",Nikita Kucherov,1,-0.6
6605c936cdb95ba42036af64,2023-03-28,1510,"Cale Makar and his 2018 teammates will not participate in the Olympics or IIHF until the investigation ends
",Cale Makar,1,0
66064221e0471e611165d6c5,2024-03-29,1,"Vincent Trocheck
",Vincent Trocheck,1,0
660642227bcaf9812b5dee7c,2024-03-29,6,"Son keeps laughing at Kaapo Kakko
I’m trying to teach my son about hockey. How do I get him to stop laughing every time the announcers say “Kaapo Kakko”? (I mean I always thought his name sounded like my turn signal, so I’m not going to blame him; I just want to raise a better person than myself.)",Kaapo Kakko,1,0.1
660642221ede284eea5c21ac,2024-03-29,0,"Where does Auston Matthews rank in all time NHL players?
I feel like he is criminally underrated. I’ve watched a lot of hockey live and nobody has ever impressed me more than Matthews.",Auston Matthews,1,1
6607955cb77f93c1276f8407,2024-03-30,1,"Connor Bedard Sherwood deal
Does anyone know what he was paid to sign with Sherwood or how long he is signed for? I haven’t been able to find any numbers.",Connor Bedard,1,0
6607955cda956841c2965250,2024-03-30,6,"Is this a naturally ""high-scoring era"" with more opportunities available, or are players just more skilled?
I've seen a lot of people take a bit away from high scorers like Conor McDavid etc. especially compared to older great players like Sidney Crosby, who never got over 120 points in a season, by saying that the eras are different and this is the highest scoring era we've ever seen and so this fact needs to be taken into account when comparing the players.

I don't mind taking that argument seriously if it's true, but what do you think?

Is there something to do with this era and the way that defenses etc. play that makes it easier to score?

Or have players just gotten more skilled at scoring?


I personally can't think of any reason why defenses would have gotten worse overall as the league developed so I have to assume it's the second, but if anyone thinks it's the first and would like to explain why, I'd be interested.",Sidney Crosby,1,0.1
6607955eeb57e49b51cea15c,2024-03-30,810,"Kaiden Guhle has been suspended 1 game for this slash
",Kaiden Guhle,1,-0.5
6607955e5b243a6e9a94d02d,2024-03-29,121,"Sidney Crosby is going to tie gretzky’s record of consecutive ppg seasons
Does this move the needle for any of you fellas who have Crosby outside of your top 5? Top 10?

What a crazy feet. I mean, that’s all time? 

Gretzky, Lemieux, Crosby? The big 3?",Sidney Crosby,1,0.8
6607955f7a997af2b750295b,2024-03-29,194,"[SN/Fox] Filip Hronek 'Rejected' $52 Million Extension by Canucks. RFA this Summer. What gives?
",Filip Hronek,1,-0.4
6607955fb77f93c1276f8551,2024-03-29,1196,"Trevor Zegras took out his frustration after taking a double-minor in the 3rd by smashing the penalty box camera. “He’s got a lot to learn. That’s not a cool move”
",Trevor Zegras,1,-0.6
66079560b77f93c1276f85cc,2024-03-29,94,"[The Athletic] Brock Faber Expected to Sign Historic Contract Extension This Summer
",Brock Faber,1,1
6608e8bd02d175872b7e43ec,2024-03-31,0,"Hot take: this season exposed Sidney Crosby as someone who succeeds only against weaker quality of competition.
Take away his 3 Stanley Cups and you have a mediocre individual resume. The only reason he won 2 more Cups after 2009 was because the NHL wanted him to take back his golden boy status when Toews and Kane led the Blackhawks to 3 Cups in 6 years while Crosby and his Penguins have only won 1 Cup as the supposed next dynasty. Look who his team beat in the Finals: Sharks and Predators. Not exactly something to brag about when all the Cup winners since then have beaten way better teams: VGK, Bruins, Stars, Lightning that was supposed to threepeat and Panthers. Not counting the Canadiens in here because it was a fluke. Talk to me when Crosby can win in the playoffs by beating Shesterkin, Konecny, Matthews, McDavid, M. Tkachuk, Reinhart, Pastrnak, Mackinnon, Ovechkin, Pietrangelo to lead the Penguins to Stanley Cups.",Sidney Crosby,1,-0.8
6608e8beeb57e49b51efc2c4,2024-03-30,0,"Jamie Benn won the Art Ross Trophy with 87 points in 2015
I remember it like it was yesterday, and I actually felt very bad about it. Words can not describe how much funnier the NHL is to follow when it's during a high scoring era like we are seeing right now. For example, during the low scoring eras you never see people chasing scoring records. This season we have already seen several, MacKinnon going for the home streak record and McDavid going for the 100 assist mark (not a record but you get what I mean). Not to mention the games just being more fun to watch in general. Seeing multiple players with >1.5ppg is just objectively fun. It's insane how much more I enjoy following this NHL compared to the 2015 NHL.

It's so awesome that the NHL managed to pull of this transition. I can't stress this enough. How did they? Who and/or what deserves the credit?",Jamie Benn,1,0.5
6608e8c37b4e545a712300a0,2024-03-30,125,"Thoughts on ‘Immediately Dangerous’ Ivan Demidov for Chicago at No. 2? Next Nikita Kucherov?
",Nikita Kucherov,1,0.5
660a3d225b243a6e9af11ff3,2024-03-31,4,"Adam Larsson was ejected for this elbow on Chris Tanev. agree with this call? yes or no?
",Adam Larsson,1,0
660a3d2489eec9bbeabfd7bf,2024-03-31,4,"Lightning Scratch Erik Cernak For ""Violating Team's Code' of Conduct""
",Erik Cernak,1,-0.6
660a3d2589eec9bbeabfd880,2024-03-31,0,"HBO Max mistake
Ah yes, Jason Robertson, my favorite seattle kraken player.",Jason Robertson,1,0.2
660a3d2689eec9bbeabfd8a9,2024-03-31,683,"Why is this not a shot on goal?
I’m kinda new to hockey and I had a parlay for Jason Robertson at +2.5 shots on goal.  He ended the night with 2 because this wasn’t counted. Do I just not know what a shot on goal is? Can someone help me understand?",Jason Robertson,1,0.1
660b5707afc67f58759dd2df,2024-04-01,64,"Ryan Hartman has been suspended for 3 games
",Ryan Hartman,1,-0.6
660b5709bf368264ce4e9621,2024-04-01,75,"Amazing drawing of Connor Bedard
https://x.com/aaron_airas/status/1774821440795066447?s=46",Connor Bedard,1,0.8
660b570aa521a7ebd5ab0660,2024-04-01,190,"Upcoming Milestones
Sidney Crosby is 4 assists away from becoming only the 14th player to get 1000 career assists.

Connor McDavid (643 assists) is 3 assists away from passing Bobby Orr who tragically retired while being just a bit older than McDavid is now. McDavid is at 639 games versus Orr's 657.",Sidney Crosby,1,1
660b570b63408d5d48b77c94,2024-04-01,0,"In the post 04-05 lockout era, there has never been a player as compelling to watch as Connor McDavid
Every time McDavid’s various accolades and success are discussed, there seems to be a contingent of fans who come out of the woodwork to compare him negatively to Sidney Crosby. Whether it’s “he doesn’t play defense” or “he doesn’t have any cup wins” there’s always a great deal of negativity when talking about his unrivaled domination of the game. 

 
Crosby is a top 5 all time player (IMO) but can anyone honestly say they enjoyed watching him play the game more than McDavid? Crosby is a tactical genius with elite talent in every facet of the game. He has the brain of a fighter pilot. 

 
McDavid is the jet. Watching him play the game on “easy mode” is more compelling than any hockey player in the post-lockout era. Maybe ever. 

 
Heck, Ovechkin was more compelling to watch then Crosby ever was. Can anyone honestly say they enjoy watching Crosby more than McDavid? I accept my downvotes and hate in advance",Sidney Crosby,1,-0.3
660d8a99d924f6d2eb28ee30,2024-04-03,2,"Ryan Hartman is a (suspended) genius. 'Hurting the team? That's out of my hands!'
",Ryan Hartman,1,0.2
660d8a99846b9313a8dfb805,2024-04-03,246,"Panthers' Aaron Ekblad Goes Hunting, Ends Up Re-Injured. Sheesh...
",Aaron Ekblad,1,-0.6
660d8a9bd924f6d2eb28f04c,2024-04-03,152,"Jeff Skinner has officially played 1000 games without playing a playoff game
",Jeff Skinner,1,-0.2
660d8a9e846b9313a8dfbc57,2024-04-02,679,"Jeff Skinner 🤝 Emily In Paris
",Jeff Skinner,1,0
660d8aa0d924f6d2eb28f4a2,2024-04-02,79,"[TSN] Jets' Cole Perfetti Drops Expletive During Intermission Interview, Immediately Regrets It
",Cole Perfetti,1,-0.4
660d8aa0858cbaa54a36e2c5,2024-04-02,0,"I had time tonight to think over Sidney Crosby.
Just as title says, I spent the night thinking about Crosby. Obviously, I am a Penguins fan. Seeing the Penguins play right now is a little disheartening \*̶a̶h̶e̶m̶\*̶ R̶e̶i̶r̶d̶e̶n̶, but I've made it to the part of grief where I accept that they will be ass for the next while. Aside from that, the 3 Cups and 2007-2022 being playoff appearances D̶o̶n̶'t̶ b̶r̶i̶n̶g̶ u̶p̶ 2̶0̶2̶0̶  and I have obviously been spoiled by this time during that time. Crosby tying a Gretzky record is feeling a little surreal right now. Thousands upon thousands of players have been in the NHL, and only 𝘵𝘸𝘰 have had 19 point-per-game seasons. I honestly don't know what to say, other than I will forever cherish the Cups and be a little shit and hate Sullivan and Reirden for whatever the Sam hell they did to this team. Hopefully Crosby just doesn't fall off a cliff next season, I really want to see him beat something from Gretzky that's pretty significant.",Sidney Crosby,1,0.6
660d8aa1846b9313a8dfbdb5,2024-04-02,0,"Blues are still in it
LA loses and St. Louis comes up with a big win to keep things interesting in the West. McDavid outperformed by Brayden Schenn.",Brayden Schenn,1,0.8
660d8aa1cdb2f3728e90ed7a,2024-04-02,1056,"Connor Bedard has the 4th worst +/- in the NHL at -39, ranked 909th out of 912 players
Source: https://www.espn.com/nhl/stats/player/_/view/skating/table/general/sort/plusMinus/dir/asc",Connor Bedard,1,-0.8
660d8aa1d924f6d2eb28f766,2024-04-02,0,"After a 3-point night, should Sidney Crosby be in the Hart Trophy conversation?
Based upon stats, there are certainly more compelling options.  However, in terms of importance to their team, it could be argued that no single player is contributing more to their team than Sidney Crosby.  As an example, if you compare where Edmonton would be without McDavid, Tampa without Kucherov, or Colorado without McKinnon, and juxtapose that with where Pittsburgh would be without Crosby, I think the argument is very strong.  The idea of Pittsburgh being within sniffing distance of a playoff spot like they currently are (if they didn't have Crosby) is frankly quite laughable.  This is not to say that he should win it, but I think you can make the case for him to be a finalist.  What do you think?

Edit:  Seems the general consensus is no.  Would your opinion be different if Pens somehow get into the playoffs and Sid recors points on some 60% of Pens goals through the end of the season?",Sidney Crosby,1,0.7
660f8e395b9561631fd230a9,2024-04-05,7,"Martin Pospisil gets ejected for an elbow on Josh Morrissey
",Martin Pospisil,1,-0.6
660f8e3c5b9561631fd232ca,2024-04-04,1491,"Nick Foligno’s sons at Blackhawks practice
",Nick Foligno,1,0
660f8e3ed5cbac890841d513,2024-04-04,1083,"Matt Rempe has completed the hattrick, he has been ejected in all 3 games he has played against the Devils😂
",Matt Rempe,1,-0.2
660f8e3f5b9561631fd2344c,2024-04-04,0,"Does anyone know if Dante Fabbro can speak Italian, considering his name is Italian through and through?
",Dante Fabbro,1,0
660f8e4043aab60037678630,2024-04-03,125,"What a MISSILE by Auston Matthews for his 63rd of the season. On pace for 70
",Auston Matthews,1,1
660f8e415b9561631fd2351f,2024-04-03,247,"Condolences to Boone Jenner
As someone who has also lost a child on the day of birth, I am saddened anytime this happens to anyone. I didn’t deal with my grief until it dealt with me years later. I hope the Blue Jackets offer him, his wife, and family all the time and support they are going to need. They are humans first and hockey players down the line.",Boone Jenner,1,-1
660f8e4163f0defdfbd7387e,2024-04-03,336,"Slafkovsky on Nick Cousins’ cheapshot behavior
",Nick Cousins,1,-1
6610d505ecf4d0160a2a9cb1,2024-04-06,12,"Shane Wright scores back to back goals
",Shane Wright,1,1
6610d5065b9561631f777fa6,2024-04-06,25,"Zach Benson’s stick explodes as he tries to end the game with an empty netter
",Zach Benson,1,-0.2
6610d5074ad0f26c75e0d949,2024-04-05,55,"New Artemi Panarin reference just dropped
",Artemi Panarin,1,0
6610d50894d73d840565d302,2024-04-05,80,"Jonathan Drouin has officially crossed the 50 point threshold!
What a season for him as he has 51 points in 73 games (17 g, 34 a) with a +/- of 11. Who knows if he resigns with the team as he may have priced himself out of COL like Burakovsky, Kadri, Rodrigues in the past",Jonathan Drouin,1,0.8
6614dc8a9b0968b447f2ddea,2024-04-08,922,"Evander Kane fined $5000 for slashing
",Evander Kane,1,-0.6
6614dc8d9c4b5e9f0b688531,2024-04-07,0,"Could Ryan Reaves has whupped this guy's ass?
",Ryan Reaves,1,0
6614dc8d4ad0f26c7585e9f1,2024-04-07,14,"William Eklund scores OT GWG hattrick on hat night in San Jose
",William Eklund,1,1
6614dc8e9c4b5e9f0b6885f0,2024-04-07,155,"Brady Tkachuk sets record for most hits in 1 game [16]
",Brady Tkachuk,1,1
6614dc8e9b0968b447f2dfd5,2024-04-07,46,"Juraj Slafkovsky spectacular pass
",Juraj Slafkovsky,1,1
6614dc8f62576b69004bdbb3,2024-04-07,0,"Evan Bouchard is the worst player in the league
That’s all. How many giveaways can you count in a game?",Evan Bouchard,1,-1
6614dc8f0668543a4f0419c3,2024-04-07,4782,"Empty net etiquette expert Brady Tkachuk calmly explains the rules to the New Jersey Devils
",Brady Tkachuk,1,0.5
6614dc982e7759bb9b62b600,2024-04-06,260,"Defenseman Haydn Fleury & ref Steve Kozari down after collision
",Haydn Fleury,1,0
